x,y,y_ls,uy_ls,y_gls,uy_gls,y_gp_hom,uy_gp_hom,y_gp_het,uy_gp_het
1.55655655655656,3.27616166047265,3.94078642785916,0.0474796197897757,3.42965131997228,0.604695533953679,3.823163288538993,0.006703996660068034,3.763808138747254,0.15308003350883093
1.56656656656657,3.27312336600866,3.92858891493328,0.0475329256998502,3.42653212946756,0.605442552492609,3.817821850666409,0.003886233495142375,3.761956202257505,0.15328397532367433
1.57657657657658,3.26976366863161,3.91555447008256,0.04758617626226,3.42310969352519,0.606188711503465,3.825766496576584,0.00023093061375314224,3.7597782892468876,0.15348785686368724
1.58658658658659,3.2660844692445,3.9017584483955,0.0476393766644664,3.41938570536989,0.606934008894699,3.8451610278882775,0.0034745411793335695,3.757276256705878,0.15369168073815168
1.5965965965966,3.26208771995509,3.88727872828321,0.0476925316724864,3.41536188701399,0.607678442461857,3.8718872782483658,0.006430784593687256,3.7544520072026883,0.15389544968151558
1.60660660660661,3.25777542372945,3.87219512266407,0.0477456454010465,3.4110399891036,0.608422009885978,3.9001596593861905,0.008000774568830225,3.7513074885785747,0.1540991665502258
1.61661661661662,3.25314963403699,3.85658877983731,0.0477987210991826,3.40642179076468,0.609164708731808,3.923493726437954,0.007846070462859865,3.747844693643266,0.15430283431907113
1.62662662662663,3.2482124544869,3.84054157910997,0.047851760962487,3.40150909945238,0.609906536446803,3.9358544282000345,0.006000021476923662,3.7440656598705053,0.1545064560770255
1.63663663663664,3.24296603845627,3.82413552621363,0.047904765980932,3.39630375079803,0.610647490359923,3.9327681440272357,0.0028605792629894477,3.7399724690936282,0.15471003502260122
1.64664664664665,3.2374125887097,3.80745215360742,0.0479577358305183,3.39080760845796,0.61138756768069,3.912183058711637,0.0008955860214677442,3.735567247201195,0.15491357445870083
1.65665665665666,3.23155435701069,3.7905719305075,0.0480106688160357,3.38502256396282,0.612126765498887,3.8749057909684907,0.004458587282250579,3.7308521638325507,0.15511707778695885
1.66666666666667,3.22539364372473,3.7735736875004,0.0480635618697319,3.37895053656708,0.612865080784295,3.824520652890577,0.007060510444586607,3.725829432073296,0.15532054850159124
1.67667667667668,3.21893279741425,3.75653406030497,0.0481164106087381,3.37259347309451,0.613602510386252,3.7667963939090114,0.008140430473248262,3.7205013081505975,0.15552399018273494
1.68668668668669,3.21217421442539,3.73952695710602,0.0481692094521504,3.36595334779062,0.614339051034619,3.708684402609986,0.007465551142003708,3.714870091128244,0.15572740648929298
1.6966966966967,3.20512033846681,3.72262305356049,0.0482219517957428,3.35903216216808,0.615074699340021,3.6570923480486535,0.0051813546887254395,3.7089381226013627,0.15593080115128966
1.70670670670671,3.19777366018046,3.70588931936037,0.0482746302391025,3.35183194485505,0.61580945179496,3.6176620266853377,0.0017802505304308986,3.7027077863907256,0.1561341779617226
1.71671671671672,3.1901367167045,3.68938857982889,0.0483272368595221,3.34435475144097,0.616543304775009,3.5937805872437174,0.0020046809923183855,3.696181508236531,0.1563375407679611
1.72672672672673,3.18221209122835,3.67317911578369,0.0483797635216223,3.33660266432419,0.61727625454065,3.5860100453375736,0.005357407664126313,3.689361755491552,0.15654089346265418
1.73673673673674,3.17400241254003,3.65731430440596,0.0484322022129186,3.32857779255583,0.618008297239094,3.592039747572084,0.0075552728906824185,3.682251036813546,0.15674423997419726
1.74674674674675,3.16551035456583,3.64184230356921,0.0484845453907429,3.32028227168496,0.618739428906811,3.607166096813131,0.00812447985001734,3.6748519018568118,0.1569475842567421
1.75675675675676,3.15673863590234,3.62680578162864,0.0485367863276095,3.31171826360223,0.619469645472164,3.6252032974483512,0.006942325885191564,3.6671669409627476,0.1571509302797945
1.76676676676677,3.14769001934104,3.61224169422108,0.0485889194389734,3.30288795638235,0.620198942758654,3.639647965619176,0.004263645700262316,3.6591987848493064,0.15735428201739557
1.77677677677678,3.13836731138537,3.59818110926985,0.0486409405793004,3.29379356412486,0.620927316488162,3.644874949722041,0.0006659287068937091,3.6509501042991825,0.15755764343691736
1.78678678678679,3.12877336176052,3.58464908088483,0.0486928472917309,3.28443732679708,0.621654762285201,3.6371401583075595,0.0030754785680793695,3.642423609846612,0.15776101848748864
1.7967967967968,3.11891106291592,3.57166457247318,0.0487446389980616,3.27482151007155,0.622381275680781,3.615208230433165,0.006153820447464352,3.63362205146261,0.1579644110880808
1.80680680680681,3.10878334952057,3.55924042891152,0.0487963171180915,3.2649484051669,0.623106852117333,3.580499413197021,0.007905614331743535,3.6245482182385094,0.15816782511527636
1.81681681681682,3.09839319795121,3.54738339722651,0.0488478851099483,3.25482032868314,0.62383148695332,3.5367451710432363,0.00795322760148121,3.6152049380676363,0.15837126439074456
1.82682682682683,3.08774362577357,3.53609419483154,0.0488993484245924,3.24443962244259,0.624555175469131,3.489236538794618,0.0062863963761095,3.60559507732496,0.15857473266846153
1.83683683683684,3.07683769121664,3.52536762396091,0.0489507143729226,3.23380865332281,0.625277912872366,3.44382428749455,0.003264437584980826,3.595721540544513,0.15877823362170063
1.84684684684685,3.06567849264011,3.51519273060036,0.0490019919063751,3.22292981309333,0.625999694304042,3.4058711976435276,0.0004613515859306837,3.585587270094478,0.15898177082982554
1.85685685685686,3.05426916799506,3.50555300582713,0.0490531913156579,3.21180551825092,0.626720514845067,3.3793569318788315,0.004087492420470252,3.575195245849682,0.15918534776492732
1.86686686686687,3.04261289427805,3.49642662716902,0.0491043238567692,3.20043820985255,0.627440369522873,3.366296486506652,0.006832601667528867,3.5645484848613664,0.15938896777833644
1.87687687687688,3.0307128869786,3.48778673732648,0.0491554013163024,3.18883035335066,0.628159253318643,3.366563335037327,0.008104837848030169,3.553650041024028,0.15959263408705046
1.88688688688689,3.0185723995202,3.47960175727508,0.0492064355313999,3.17698443842466,0.628877161174438,3.378123422678648,0.007629947281617232,3.5425030047391344,0.15979634976012383
1.8968968968969,3.00619472269501,3.47183573056787,0.0492574378830647,3.16490297881479,0.629594088001057,3.397603996779967,0.005510301040074694,3.5311105025755363,0.16000011770504566
1.90690690690691,2.9935831840922,3.46444869549302,0.0493084187823193,3.1525885121542,0.630310028685827,3.421058565842806,0.0022028328531885047,3.5194756969263548,0.16020394065416774
1.91691691691692,2.98074114752021,3.45739708149906,0.0493593871718928,3.14004359980154,0.631024978100772,3.444758170365507,0.0015795548647819272,3.5076017856621657,0.16040782115122007
1.92692692692693,2.96767201242282,3.45063412624574,0.0494103500647075,3.12727082667394,0.631738931111099,3.4658447396166565,0.005021374616236392,3.4954920017802618,0.1606117615379518
1.93693693693694,2.95437921328936,3.44411030948256,0.0494613121412154,3.11427280107704,0.632451882583405,3.4827218738545405,0.007380776065843965,3.483149613049789,0.16081576394096392
1.94694694694695,2.94086621905894,3.43777379996189,0.0495122754258413,3.10105215454182,0.633163827395095,3.495122176002166,0.008149135203542828,3.470577921652568,0.16101983025875538
1.95695695695696,2.92713653251896,3.43157091153329,0.0495632390601208,3.08761154165361,0.633874760442527,3.5038637476951955,0.007160818524589233,3.4577802638193487,0.16122396214906923
1.96696696696697,2.9131936896979,3.42544656456958,0.0496141991877353,3.07395363988768,0.634584676650528,3.5103756091470544,0.004628875431875477,3.4447600094613366,0.16142816101654614
1.97697697697698,2.89904125925261,3.41934474898944,0.0496651489617299,3.0600811494429,0.635293570981269,3.5161184636829574,0.001099136157637636,3.431520561796736,0.1616324280007788
1.98698698698699,2.88468284185004,3.41320898509179,0.0497160786794171,3.04599679307641,0.636001438443495,3.522044140438627,0.0026676289084897596,3.418065356972132,0.1618367639647787
1.996996996997,2.87012206954365,3.40698277872898,0.0497669760470221,3.03170331593934,0.636708274101729,3.528221654559058,0.005859272775143869,3.404397863678456,0.16204116948394867
2.00700700700701,2.85536260514457,3.40061006724793,0.0498178265673305,3.0172034854134,0.637414073085334,3.533714625598577,0.007787865040105161,3.3905215827613686,0.16224564483557652
2.01701701701702,2.84040814158761,3.39403565301765,0.0498686140422914,3.00250009094862,0.638118830597697,3.536734183231424,0.008037659637198847,3.3764400468257856,0.16245018998892605
2.02702702702703,2.82526240129219,3.3872056213736,0.0499193211727602,2.98759594390367,0.638822541925546,3.535027337309433,0.006554808928512781,3.362156819834403,0.16265480459597523
2.03703703703704,2.80992913551834,3.38006774016617,0.0499699302361615,2.97249387738282,0.639525202447294,3.5264073509905636,0.0036589688267152825,3.3476754966999374,0.16285948798284156
2.04704704704705,2.79441212371793,3.37257183824748,0.0500204238165446,2.95719674608192,0.64022680764248,3.509301459972363,2.751946554172081e-05,3.3329997028709126,0.16306423914196747
2.05705705705706,2.77871517288112,3.36467016049137,0.0500707855579783,2.94170742612942,0.640927353100048,3.4831886869992523,0.0037047184502605026,3.3181330939107614,0.16326905672509445
2.06706706706707,2.76284211687822,3.35631769723972,0.0501210009112951,2.92602881493204,0.64162683452677,3.448826431345452,0.006585169828121083,3.303079355070031,0.16347393903710347
2.07707707707708,2.74679681579707,3.34747248631432,0.050171057840846,2.91016383102274,0.64232524775555,3.4082126146662794,0.008046086914687217,3.2878422008515003,0.16367888403074396
2.08708708708709,2.73058315527603,3.33809588603099,0.0502209474601252,2.89411541390845,0.64302258875312,3.364289333944825,0.007772542047916777,3.272425374567965,0.16388388930232622
2.0970970970971,2.71420504583271,3.32815281787625,0.0502706645641131,2.87788652392186,0.64371885362773,3.320450888439318,0.005823502656659879,3.256832647892519,0.1640889520884075
2.10710710710711,2.69766642218851,3.31761197797447,0.0503202080323643,2.8614801420743,0.644414038636166,3.279961143218845,0.0026191227608424955,3.241067820401115,0.16429406926353235
2.11711711711712,2.68097124258918,3.30644601647378,0.0503695810766248,2.84489926991224,0.645108140190824,3.245403406402424,0.0011499206037435595,3.2251347191071904,0.16449923733906222
2.12712712712713,2.66412348812138,3.29463168450805,0.0504187913170778,2.82814692937255,0.645801154865714,3.2182767144558504,0.004670993903443617,3.209037197988188,0.16470445246313958
2.13713713713714,2.64712716202553,3.28214994861331,0.0504678506730694,2.81122616264504,0.646493079402701,3.1988181792202184,0.0071851898413754466,3.1927791375037566,0.16490971042183153
2.14714714714715,2.62998628900484,3.26898607259181,0.0505167750651985,2.79414003203286,0.647183910716714,3.1860798922753233,0.008150505675724567,3.1763644441054373,0.16511500664150036
2.15715715715716,2.61270491453091,3.25512966731883,0.0505655839311206,2.77689161981913,0.647873645900903,3.1782324901119097,0.007358850264242275,3.159797049737669,0.16532033619241424
2.16716716716717,2.59528710414572,3.24057470896614,0.0506142995667068,2.75948402813225,0.648562282230741,3.1730185436298726,0.0049808790477341375,3.1430809113299114,0.16552569379365883
2.17717717717718,2.57773694276043,3.22531952661578,0.0506629463113114,2.74192037881706,0.64924981716807,3.1682483042255214,0.0015292199255037152,3.1262200102797113,0.16573107381936414
2.18718718718719,2.56005853395084,3.20936676013125,0.0507115496056554,2.72420381330648,0.649936248364233,3.1622246431351932,0.0022521579299925377,3.1092183519265433,0.16593647030628814
2.1971971971972,2.54225599924983,3.19272328969831,0.0507601349537725,2.70633749249638,0.650621573662694,3.154004216230483,0.005547983215340554,3.0920799650162527,0.16614187696276844
2.20720720720721,2.52433347743675,3.17540013825726,0.0508087268311516,2.68832459662231,0.651305791101034,3.1434430844381893,0.007647863147288462,3.074808901155934,0.1663472871790873
2.21721721721722,2.50629512382402,3.15741234848601,0.0508573475814689,2.67016832513955,0.651988898912371,3.1310276149642498,0.008099125318090927,3.0574092342590875,0.16655269403923237
2.22722722722723,2.48814510954096,3.1387788359723,0.0509060163491153,2.65187189660493,0.652670895526007,3.1175433309197054,0.006804492177859602,3.0398850599809144,0.16675809033412284
2.23723723723724,2.46988762081496,3.11952222035299,0.0509547480954257,2.63343854856071,0.653351779567452,3.103673507108745,0.004043045513438197,3.022240495143577,0.16696346857624916
2.24724724724725,2.45152685825026,3.09966863626515,0.0510035527447199,2.61487153742171,0.654031549857901,3.089636647884298,0.00041016183712475654,3.004479677151311,0.16716882101579078
2.25725725725726,2.43306703610423,3.07924752610481,0.0510524345028452,2.59617413836293,0.654710205412791,3.0749633798619023,0.003311359187842974,2.986606763395244,0.16737413965818576
2.26726726726727,2.4145123815615,3.058291416501,0.0511013913873716,2.57734964521176,0.655387745440044,3.0584804859632726,0.006318921933276691,2.9686259306477907,0.16757941628314585
2.27727727727728,2.39586713400592,3.03683568050663,0.0511504149991344,2.55840137033855,0.656064169337181,3.0385200716928544,0.007964345547461857,2.9505413744465114,0.16778464246514943
2.28728728728729,2.37713554429049,3.01491828759224,0.0511994905570223,2.5393326445528,0.656739476688316,3.0133164128034124,0.007892927997442423,2.93235730846732,0.16798980959535273
2.2972972972973,2.35832187400548,2.9925795433094,0.0512485972090699,2.52014681699735,0.657413667259945,2.9815045800818147,0.0061200645963733185,2.9140779638869256,0.16819490890494873
2.30730730730731,2.33943039474475,2.96986182069404,0.0512977086186534,2.50084725504837,0.658086740996707,2.942604810837171,0.003027930008251547,2.8957075887344415,0.16839993148993435
2.31731731731732,2.32046538737042,2.94680928524809,0.0513467938149853,2.48143734421112,0.658758698015947,2.8973722259767136,0.0007170151711323135,2.877250447232023,0.1686048683372569
2.32732732732733,2.30143114127605,2.9234676153945,0.0513958182857567,2.46192048802158,0.659429538602134,2.84791467535209,0.004307266723608278,2.8587108191245045,0.16880971035233905
2.33733733733734,2.2823319536485,2.89988372018468,0.0514447452755287,2.44230010794679,0.660099263200487,2.797527906521889,0.006969073081276198,2.8400929989979264,0.16901444838791752
2.34734734734735,2.2631721287284,2.87610545593927,0.0514935372459441,2.42257964328552,0.660767872410246,2.750257290393975,0.008128587353403402,2.8214012955869014,0.16921907327417648
2.35735735735736,2.24395597706964,2.85218134348033,0.0515421574414083,2.40276255107069,0.661435366977216,2.7102561416544617,0.007535855257216835,2.8026400310707653,0.1694235758501246
2.36736736736737,2.22468781479772,2.82816028738287,0.0515905715021919,2.38285230597019,0.66210174778614,2.6810588892650102,0.005318650714888404,2.7838135403584703,0.16962794699617662
